Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1063.83","Rhodobacter sphaeroides strain NBRC 12203",,1063,"131567;2;1224;28211;204455;31989;1653176;1063","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter",,"WGS","NBRC 12203",,,,,,,,,,,,,,,,,,,,"Good","2019-08-01T00:00:00Z",,,"PRJDB3284","SAMD00169740","GCA_007991035.1",,"BJXO00000000","National Institute of Technology and Evaluation","WGS","Illumina HiSeq 1000","106x","newbler v. 3.0",,,101,4727413,68.94113,11,149945,47,3,,4758,99.8,99.2,,,,,,,,,,,,,,,,,,,,,,,"The NBRC Whole Genome Shotgun Project aims to provide 'reference genomes' of NBRC culture collection strains for identifying useful genes for taxonomic classification, risk/safety assessment, and industrial application, and for understanding the structure and evolution of microbial genomes. One of our goals is to sequence 2,000 representative strains in the NBRC culture collection. The sequence information will be released to the society through the NBRC web site (http://www.bio.nite.go.jp/ngac/e/project_wgs-e.html) and DDBJ/EMBL/GenBank databases.","2019-10-01T17:07:43.901Z","2019-10-01T17:07:43.901Z"
"1063.9","Rhodobacter sphaeroides strain MBTLJ-8",,1063,"131567;2;1224;28211;204455;31989;1653176;1063","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter",,"Complete","MBTLJ-8",,,,,,,,,,,,,,,,,"KACC:91572P",,,"Good","2016-02-17T00:00:00Z",,,"PRJNA293258","SAMN04032843","GCF_001576595.1",,"CP012960,CP012961,CP012962,CP012963,CP012964,CP012965,CP012966,CP012967","Chonbuk National University","Complete","PacBio","92.95x","SMRT Analysis v. v2.3.0 HGAP.2",,6,8,4666565,68.74,1,3188042,54,3,,4654,99.8,99.3,,100,,,,"2015-08",2015,,"South Korea","Asia","South Korea: Jeonju",,,,,,,,,,,"sample_type:cell culture","Draft genome sequence of the purple non-sulfur bacteria 'Rhodobacter sphaeroides MBTLJ-8' from chemical mutation","2016-03-18T09:09:04.994Z","2016-03-18T09:09:04.994Z"
"1063.93","Rhodobacter sphaeroides strain strain 2.4.1 strain not collected",,1063,"131567;2;1224;28211;204455;31989;1653176;1063","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter",,"WGS","not collected",,,,,,,,,,,,,,,,,"ATCC:BAA-808D-5",,,"Good","2019-12-18T00:00:00Z",,,"PRJNA591637","SAMN13412809","GCA_009767555.1",,"WSNV00000000","Universal Sequencing Corporation","WGS","Illumina","75.09x","TuringAssembler v. 2019-10-10",,,266,4951045,68.507744,1,3839617,62,7,,5197,98,94,,,,,,"2018-12-12",2018,,,,,,,,,,,,,,,"sample_type:bacterial culture","Long range sequencing information is required for haplotype phasing, de novo assembly and structural variation detection. Current long read sequencing technologies can provide valuable long-range information but at a high cost with low accuracy and high DNA input requirement. We developed a single tube Transposase Enzyme Linked Long-read Sequencing (TELL-Seq) technology which enables a relatively low cost, high accuracy and high throughput short read next generation sequencer to routinely generate over 100 Kb long range sequencing information using as low as 0.1 ng input material. In a PCR tube, millions of clonally barcoded beads are used to uniquely barcode long DNA molecules in an open bulk reaction without dilution and compartmentation. The barcode linked reads are used to successfully assemble genomes ranging from microbes to human. These linked reads also generate mega-base long phased blocks and provide a cost-effective tool for detecting structural variants in the genome.","2020-02-07T13:50:54.571Z","2020-02-07T13:50:54.571Z"
"1063.94","Rhodobacter sphaeroides strain SE1",,1063,"131567;2;1224;28211;204455;31989;1653176;1063","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter",,"WGS","SE1",,,,,,,,,,,,,,,,,,,,"Good","2019-12-23T00:00:00Z",,,"PRJNA596246","SAMN13615995","GCA_009795945.1",,"WTFI00000000","Bellevue University","WGS","Illumina MiniSeq","35.0x","Spades de novo v. 3.10.0",,,68,4684465,69.1464,8,217355,47,1,,4650,98,97.5,,,,"San Elijo coastal lagoon","isolated and purified from the San Elijo Lagoon in SanDiego, CA","2019-09-01",2019,,"USA","North America","USA: San Diego",,,,,,,,,,,"sample_type:Purified culture;biomaterial_provider:Dr. John Kyndt, Bellevue University, 1000 Galvin Rd. South, Bellevue, NE, 68005, USA;collected_by:John Kyndt;identified_by:Dr. John Kyndt","Rhodobacter sphaeroides was originally identified by van Niel as a non-sulfur purple photosynthetic bacterium, which is now recognized as belonging to the alpha class of gram-negative species. It is one of the most versatile and thoroughly-studied species of its kind, capable of growing photoheterotrophically on a variety of compounds and is often used in bioremediation. The SE1 strain was recently isolated and purified from the San Elijo Lagoon in SanDiego, CA.","2020-01-31T12:12:53.397Z","2020-01-31T12:12:53.397Z"
"1063.95","Rhodobacter sphaeroides strain 2.4.1",,1063,"131567;2;1224;28211;204455;31989;1653176;1063","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter",,"Complete","2.4.1",,,,,,,,,,,,,,,,,,,,"Good","2019-12-24T00:00:00Z",,,"PRJNA595094","SAMN13546101","GCA_009797665.1",,"CP047037,CP047038,CP047040,CP047041,CP047042,CP047039","University of Applied Sciences Mittweida","Complete","Oxford Nanopore MiniION","100.0x","Flye v. 2.5-g0c3de5b",,4,6,4519621,68.87903,1,3188040,53,4,,5019,97.7,90.7,,,,,,,,,,,,,,,,,,,,,,"sample_type:cell culture;biomaterial_provider:TU Dresden, Germany, Dept. of Bioprocess Engineering","Long-read genome sequencing of Rsph 2.4.1 substrain H2 for de novo assembly","2020-02-07T13:50:54.571Z","2020-02-07T13:50:54.571Z"
"1063.96","Rhodobacter sphaeroides strain DSM 158",,1063,"131567;2;1224;28211;204455;31989;1653176;1063","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter sphaeroides","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter",,"Complete","DSM 158",,,,,,,,,,,,,,,,,"DSM:158",,,"Poor","2019-12-24T00:00:00Z",,,"PRJNA593729","SAMN13483914","GCA_009797605.1",,"CP047031,CP047032,CP047034,CP047035,CP047036,CP047033","University of Applied Sciences Mittweida","Complete","Oxford Nanopore MinION","100.0x","Flye v. 2.5-g0c3de5b",,4,6,4522905,68.90333,1,3190321,53,4,,5487,95.7,83.1,,,"High CDS count",,,,,,,,,,,,,,,,,,,"sample_type:cell culture;biomaterial_provider:DSMZ Braunschweig","Long-read genome sequencing of Rsph DSM158 for de novo assembly","2020-01-31T12:53:40.679Z","2020-01-31T12:53:40.679Z"
"1075.5","Rhodobacter blasticus",,1075,"131567;2;1224;28211;204455;31989;2818469;1075","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Fuscovulum;Fuscovulum blasticum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Fuscovulum",,"Plasmid",,,,,,,,,,,,,,,,,,,,,,"2016-07-24T00:00:00Z","12570988",,,,,,"AB082959",,"Plasmid",,,,,1,1,3431,67.04,,,,,,5,,,,,,,,,,,"Japan","Asia","Japan:Kyoto, Soraku, Kizu",,,,,,,,,,,,,"2017-12-29T16:23:17.628Z","2017-12-29T16:23:17.628Z"
"1105286.9","Rhodobacter phage RcapMu",,1105286,"10239;2731341;2731360;2731618;2731619;2788787;1105286","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Rhodobacter phage RcapMu","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae",,"Rhodobacter phage RcapMu","Complete",,,,,,,,,,,,,,,,,,,,,,"2011-11-09T00:00:00Z","22018635",,,,"GCA_000896475.1",,"JN190960",,,,,,,,1,39283,64.89576,1,39283,,,,64,,,,,"Genome too short;Abnormal CDS ratio;Abnormal CDS ratio;Too many hypothetical CDS",,,,,,,,,,"Rhodobacter capsulatus SB1003",,,,,,,,,,,"2018-07-20T23:57:27.171Z","2018-07-20T23:57:27.171Z"
"1131316.8","Rhodobacter phage RcapNL",,1131316,"10239;2731341;2731360;2731618;2731619;3044681;3059825;1131316","Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Capnelvirus;Capnelvirus RcapNL;Rhodobacter phage RcapNL","Viruses","Heunggongvirae","Uroviricota","Caudoviricetes","Caudovirales","Siphoviridae","Capnelvirus","Capnelvirus RcapNL","Complete",,,,,,,,,,,,,,,,,,,,,,"2012-02-18T00:00:00Z",,,,,"GCA_000904295.1",,"JQ066768",,,,,,,,1,40489,65.11473,1,40489,,,,67,,,,,"Genome too short;Abnormal CDS ratio;Abnormal CDS ratio;Too many hypothetical CDS","Rhodobacter capsulatus SB1003 supernatants",,,,,,,,,"Rhodobacter capsulatus SB1003",,,,,,,,,,,"2018-07-21T00:21:16.966Z","2018-07-21T00:21:16.966Z"
"1185920.4","Rhodobacter veldkampii DSM 11550",,1185920,"131567;2;1224;28211;204455;31989;2918791;33049;1185920","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Phaeovulum;Phaeovulum veldkampii;Phaeovulum veldkampii DSM 11550","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Phaeovulum","Phaeovulum veldkampii","WGS","DSM 11550",,,,,,,,,,,,,,,,,,,,"Good","2018-04-05T00:00:00Z",,,"PRJNA434051","SAMN08535030","GCA_003034995.1",,"PZKF00000000","JNTUH","WGS","Illumina HiSeq","50.0x","Velvet v. 1.2",,,160,3264455,65.14462,15,82916,44,2,,3375,97.9,97,,100,,"freshwater",,"1985",1985,,"Netherlands","Europe","Netherlands",,,,,,,,,,,"sample_type:Cell culture","Rhodobacter veldkampii is ovoid to rod-shaped cells, vesicular internal photosynthetic membranes, bacteriochlorophylla and carotenoids of the spheroidene series as photosynthetic pigments","2018-05-30T22:44:31.875Z","2018-05-30T22:44:31.875Z"
"1185920.6","Rhodobacter veldkampii DSM 11550",,1185920,"131567;2;1224;28211;204455;31989;2918791;33049;1185920","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Phaeovulum;Phaeovulum veldkampii;Phaeovulum veldkampii DSM 11550","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Phaeovulum","Phaeovulum veldkampii","WGS","DSM 11550",,,,,,,,,,,,,,,,,"DSM:11550",,"Representative","Good","2019-03-22T00:00:00Z",,,"PRJNA520300","SAMN10866319","GCA_004363195.1",,"SNYP00000000","DOE Joint Genome Institute","WGS","Illumina","459.0x","SPAdes v. 3.12.0",,,74,3268293,65.135284,10,114916,44,3,,3278,98.4,97.6,,,,,,,,,"Netherlands","Europe","Netherlands",,,,,,,,,,,,"Genome sequencing as part of The One Thousand Microbial Genomes Phase 4 (KMG IV) project","2019-07-17T11:41:23.204Z","2019-07-17T11:41:23.204Z"
"1185920.8","Rhodobacter veldkampii DSM 11550",,1185920,"131567;2;1224;28211;204455;31989;2918791;33049;1185920","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Phaeovulum;Phaeovulum veldkampii;Phaeovulum veldkampii DSM 11550","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Phaeovulum","Phaeovulum veldkampii","WGS","DSM 11550",,,,,,,,,,,,,,,,,"DSM:11550",,,"Good","1900-01-01T00:00:00Z","33375353",,"PRJNA387386","SAMN07156346","GCA_016653435.1",,"NHSP00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","66x","SPAdes v. 3.10.1",,,107,3148463,65.30627,24,47398,42,2,,3238,98.5,97.4,,,,"freshwater ditch",,,,,"Netherlands","Europe","Netherlands: near Groningen",,,,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-02-01T06:14:02.448Z","2021-02-01T06:14:02.448Z"
"1188249.3","Cereibacter changlensis JA139",,1188249,"131567;2;1224;28211;204455;31989;1653176;402884;1188249","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Cereibacter;Cereibacter changlensis;Cereibacter changlensis JA139","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter changlensis","WGS","JA139",,,,,,,,,,,,,,,,,,,,"Good","2018-04-05T00:00:00Z",,,"PRJNA434053","SAMN08535032","GCA_003034985.1",,"PZKG00000000","JNTUH","WGS","Illumina HiSeq","50.0x","Velvet v. 1.2",,,480,4881442,68.024124,49,28310,44,1,,5154,98.8,95.1,4.3,100,,"snow sample",,"2006-05-22",2006,,"India","Asia","India",,,,,,,,,,,"sample_type:Cell culture","A Gram-stain-negative, non-motile, oval to rod-shaped,psychrotolerant, phototrophic bacterium with vesicular-typeintracytoplasmic membrane structures that contain bacteriochlorophyll-aand the spheroidene series of carotenoidswas described as Rhodobacter changlensis","2018-05-26T08:09:30.665Z","2018-05-26T08:09:30.665Z"
"1188250.3","Rhodobacter blasticus DSM 2131",,1188250,"131567;2;1224;28211;204455;31989;2818469;1075;1188250","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Fuscovulum;Fuscovulum blasticum;Fuscovulum blasticum DSM 2131","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Fuscovulum","Fuscovulum blasticum","WGS","DSM 2131",,,,,,,,,,,,,,,,,,,,"Good","2018-04-05T00:00:00Z",,,"PRJNA434050","SAMN08535027","GCA_003034965.1",,"PZKE00000000","JNTUH","WGS","Illumina HiSeq","50.0x","Velvet v. 1.2",,,69,3588034,66.53081,7,202728,47,1,,3625,98.2,96.6,,100,,"Eutrophic pond",,"1980",1980,,"United Kingdom","Europe","United Kingdom",,,,,,,,,,,"sample_type:Cell culture","Good photolithotrophic growth with H2 is possible, but sulphide and thiosulphate cannot be used as electron donors.","2018-05-30T22:45:01.067Z","2018-05-30T22:45:01.067Z"
"1247725.3","Rhodobacter sp. AKP1",,1247725,"131567;2;1224;28211;204455;31989;1060;196779;1247725","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp. AKP1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","AKP1",,,,,,,,,,,,,,,,,,,,"Good","2012-12-05T00:00:00Z",,,"PRJNA178258","SAMN02470005","GCA_000327525.1",,"ANFS00000000","Institute of Microbial Technology","WGS","Illumina","330x","CLCbio v. wb 5.5",,,102,4675770,68.94,8,167901,45,3,,4447,99.6,98.8,,100,,"the water sample collected from Kochi back water","Isolated from the water sample collected from Kochi back water",,,,"India",,"Kochi, India",,,,,,,,,,,,"Rhodobacter sp. AKP1 is a rod shaped, Gram-negative bacteriumiIsolated from the water sample collected from Kochi back water.","2014-12-08T22:12:43.217Z","2015-03-16T03:17:09.594Z"
"1414586.3","Rhodobacter capsulatus YW1",,1414586,"131567;2;1224;28211;204455;31989;1060;1061;1414586","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;Rhodobacter capsulatus;Rhodobacter capsulatus YW1","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter","Rhodobacter capsulatus","WGS","YW1",,,,,,,,,,,,,,,,," ",,,"Good","2013-12-11T00:00:00Z",,,"PRJNA225486","SAMN02471350","GCA_000506525.1",,"AYPY00000000","University of British Columbia","WGS","Illumina MiSeq","166.0x","Velvet v. Sep-2013",,,54,3653919,66.6,7,225829,49,12,,3481,99.5,98.8,,100,,,,"1975",1975,,"USA","North America","USA: Indiana, Yellowwood State Forest",,,,,,,,,,,,"This project aims to provide information on Rhodobacter capsulatus gene transfer agent production and reception.","2014-12-08T22:12:43.199Z","2015-03-16T03:17:09.594Z"
"1415159.3","Rhodobacter capsulatus YW2",,1415159,"131567;2;1224;28211;204455;31989;1060;1061;1415159","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;Rhodobacter capsulatus;Rhodobacter capsulatus YW2","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter","Rhodobacter capsulatus","WGS","YW2",,,,,,,,,,,,,,,,," ",,,"Good","2013-12-11T00:00:00Z",,,"PRJNA225628","SAMN02471352","GCA_000506545.1",,"AYPZ00000000","University of British Columbia","WGS","Illumina MiSeq","178.0x","Velvet v. Sep-2013",,,65,3777626,66.3,9,128882,47,3,,3584,99.5,99,,98.5,,,,"1975",1975,,"USA","North America","USA: Indiana, Yellowwood State Forest",,,,,,,,,,,,"This project aims to provide information for Rhodobacter capsulatus gene transfer agent production and reception.","2014-12-08T22:12:43.208Z","2015-03-16T03:17:09.594Z"
"1415160.3","Rhodobacter capsulatus DE442",,1415160,"131567;2;1224;28211;204455;31989;1060;1061;1415160","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;Rhodobacter capsulatus;Rhodobacter capsulatus DE442","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter","Rhodobacter capsulatus","WGS","DE442",,,,,,,,,,,,,,,,," ",,,"Good","2013-12-10T00:00:00Z",,,"PRJNA225629","SAMN02471349","GCA_000505785.1",,"AYPR00000000","University of British Columbia","WGS","Illumina MiSeq","198.0x","Velvet v. Sep-2013",,,40,3760501,66.5,5,287911,48,3,,3634,99.4,99,,97.1,,,,,,,"USA",,"United States",,,,,,,,,,,,"This project aims to provide information on Rhodobacter capsulatus gene transfer agent production and reception.","2014-12-08T22:12:43.161Z","2015-03-16T03:17:09.594Z"
"1415161.3","Rhodobacter capsulatus Y262",,1415161,"131567;2;1224;28211;204455;31989;1060;1061;1415161","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;Rhodobacter capsulatus;Rhodobacter capsulatus Y262","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter","Rhodobacter capsulatus","WGS","Y262",,,,,,,,,,,,,,,,," ",,,"Good","2013-12-11T00:00:00Z",,,"PRJNA225630","SAMN02471354","GCA_000506965.1",,"AYQB00000000","University of British Columbia","WGS","Illumina MiSeq","230.0x","Velvet v. Sep-2013",,,54,3850334,66.5,8,197567,48,3,,3724,99.6,99.5,,98.5,,,,,,,,,,,,,,,,,,,,,"This project aims to provide information on Rhodobacter capsulatus gene transfer agent production and reception.","2014-12-08T22:12:43.190Z","2015-03-16T03:17:09.594Z"
"1415162.4","Rhodobacter capsulatus B6",,1415162,"131567;2;1224;28211;204455;31989;1060;1061;1415162","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;Rhodobacter capsulatus;Rhodobacter capsulatus B6","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter","Rhodobacter capsulatus","WGS","B6",,,,,,,,,,,,,,,,," ",,,"Good","2013-12-11T00:00:00Z",,,"PRJNA225631","SAMN02471353","GCA_000506425.1",,"AYQA00000000","University of British Columbia","WGS","Illumina MiSeq","156.0x","Velvet v. Sep-2013",,,116,3811946,66.3,10,118920,45,3,,3583,99.3,99.1,,98.5,,,,,,,,,,,,,,,,,,,,,"This project aims to provide information for Rhodobacter capsulatus gene transfer agent production and reception.","2014-12-08T22:12:43.153Z","2015-03-16T03:17:09.594Z"
"1415163.3","Rhodobacter capsulatus R121",,1415163,"131567;2;1224;28211;204455;31989;1060;1061;1415163","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;Rhodobacter capsulatus;Rhodobacter capsulatus R121","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter","Rhodobacter capsulatus","WGS","R121",,,,,,,,,,,,,,,,," ",,,"Good","2013-12-11T00:00:00Z",,,"PRJNA225632","SAMN02471351","GCA_000506565.1",,"AYQC00000000","University of British Columbia","WGS","Illumina MiSeq","230.0x","Velvet v. Sep-2013",,,39,3766673,66.5,5,362881,48,3,,3631,99.3,99,,100,,,,,,,,,,,,,,,,,,,,,"This project aims to provide information on Rhodobacter capsulatus gene transfer agent production and receiption.","2014-12-08T22:12:43.171Z","2015-03-16T03:17:09.594Z"
"1655557.3","Rhodobacter sp. BACL10 MAG-120419-bin15",,1655557,"131567;2;1224;28211;204455;31989;1060;196779;1655557","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp. BACL10 MAG-120419-bin15","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","BACL10 MAG-120419-bin15",,,,,,,,,,,,,,,,,,,,"Good","2015-11-06T00:00:00Z",,,"PRJNA273799","SAMN03741990","GCA_001439135.1",,"LICP00000000","Kungliga Tekniska Hogskolan","WGS","Illumina HiSeq","26.0x","Ray v. 2.3.1; Newbler v. MARCH-2014",,,765,2834045,50.47,134,5688,29,1,,3427,93.6,87.8,10,94,,"brackish water collected from the surface of the Baltic Sea",,"2012-04-19",2012,,,,"Baltic Sea","temperature:4.4;env_biome:Brackish water",,,,,,,,,,"sample_type:Metagenomic Assembly;isolate:BACL10 MAG-120419-bin15","Surface water collected in the Baltic Proper, 10 km east of �land in the Baltic Proper (N 56�55.851, E 17�03.640);derived from metagenome","2016-01-17T17:47:00.176Z","2016-01-17T17:47:00.176Z"
